unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
1780587,The Fund For Peace,Fragile State Index,Total,2023,222,37,17,0.94665,2007,"94.9,93.8,97.2,98.2,94.9,92.7,91.5,91.0,90.5,90.8,90.5,88.25683064064846,85.5,82.66311377505994,80.9,79.3,77.5",2007,"81.1,80.7,78.5,77.2,75.8,74.7,73.7,74.1,73.5,71.5,70.1,68.00000000000001,66.6,64.7781708998417,64.2,61.4,60.1",2023-12-14 17:04:42
2267958,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,222,37,17,0.92856,2007,"9.0,8.8,9.0,8.8,8.3,8.3,8.3,8.0,7.7,7.4,7.2,6.9,6.6,6.463113775059945,6.2,5.9,5.6",2007,"6.1,5.8,5.7,5.5,5.7,5.7,5.7,5.7,5.7,5.4,5.4,5.1000000000000005,5.0,5.081616016601003,4.8,4.5,4.2",2023-12-15 09:31:10
2779906,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,222,37,17,0.95572,2007,"7.1,7.1,7.3,7.5,7.1,6.8,6.8,6.8,6.5,6.7,6.5,6.2,5.9,5.6000000000000005,5.3,5.3,5.0",2007,"4.8,4.8,4.4,4.4,4.2,4.2,4.2,4.2,4.0,4.1,4.1,3.8,3.5,3.2,2.9,2.6,2.4",2023-12-16 05:20:37
5251258,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,222,37,17,0.99356,2007,"9.5,9.0,9.4,9.1,8.8,8.5,8.0,7.7,7.4,7.1,6.9,6.4,6.1,5.8,5.5,5.2,4.9",2007,"7.0,7.3,7.4,7.2,6.9,6.6,6.3,6.0,5.7,5.5,5.3,5.0,4.7,4.4,4.1,3.8,3.5",2023-12-18 21:37:58
6059736,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,222,37,17,0.98288,2007,"6.9,6.9,7.0,7.0,6.8,6.3,6.0,5.7,5.8,5.5,5.3,5.0,4.7,4.4,4.2,4.2,4.5",2007,"6.4,6.4,6.2,6.0,5.7,5.4,5.1,4.8,4.5,4.2,4.0,3.7,3.4,3.1,2.8,2.6,2.3",2023-12-19 14:55:12
1780396,The Fund For Peace,Fragile State Index,Total,2023,222,144,17,0.97168,2007,"94.9,93.8,97.2,98.2,94.9,92.7,91.5,91.0,90.5,90.8,90.5,88.25683064064846,85.5,82.66311377505994,80.9,79.3,77.5",2007,"58.4,57.8,61.9,60.1,59.6,58.7,57.8,58.1,57.0,56.6,56.7,54.87347128912537,54.1,51.93521252189043,52.3,51.6,51.3",2023-12-14 17:04:31
2267895,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,222,144,17,0.973,2007,"9.0,8.8,9.0,8.8,8.3,8.3,8.3,8.0,7.7,7.4,7.2,6.9,6.6,6.463113775059945,6.2,5.9,5.6",2007,"4.8,4.8,5.0,4.8,5.0,4.7,4.4,4.3,4.0,3.7,3.6,3.3000000000000003,3.2,3.215392633825828,2.9,2.6,2.9",2023-12-15 09:31:06
2779863,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,222,144,17,0.94961,2007,"7.1,7.1,7.3,7.5,7.1,6.8,6.8,6.8,6.5,6.7,6.5,6.2,5.9,5.6000000000000005,5.3,5.3,5.0",2007,"4.1,4.1,4.3,4.3,4.0,3.7,3.7,4.0,4.3,4.0,3.8,3.5,3.2,2.9000000000000004,2.6,2.4,2.3",2023-12-16 05:20:34
5251195,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,222,144,17,0.94063,2007,"9.5,9.0,9.4,9.1,8.8,8.5,8.0,7.7,7.4,7.1,6.9,6.4,6.1,5.8,5.5,5.2,4.9",2007,"6.0,6.0,6.7,6.2,5.9,5.6,5.3,4.8,4.5,4.2,4.0,4.0,4.1,3.8,3.8,3.8,4.0",2023-12-18 21:37:54
6059664,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,222,144,17,0.9719,2007,"6.9,6.9,7.0,7.0,6.8,6.3,6.0,5.7,5.8,5.5,5.3,5.0,4.7,4.4,4.2,4.2,4.5",2007,"6.7,6.2,6.6,6.4,6.0,5.7,5.4,5.1,4.8,4.7,4.5,4.4000965522751,4.2,3.967776260993986,4.0,4.1,4.2",2023-12-19 14:55:08
