unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date,Sector
132537,The Fund For Peace,Fragile State Index,Total,2023,82,196,13,0.97627,2006,"60.5,61.9,64.6,66.2,67.1,67.7,67.5,69.1,70.7,71.8,71.2,69.7,68.1221863165064",2006,"66.1,66.9,70.9,74.2,74.6,76.8,79.3,81.4,82.8,82.9,83.6,82.3,79.62828847155544",2023-12-13 04:49:55,Finance Economy Sector
2301666,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,82,196,13,0.94943,2006,"3.5,3.5,3.9,4.2,4.2,4.2,4.7,5.0,5.0,4.9,4.9,5.2,4.9",2006,"3.5,3.8,4.0,4.0,4.2,4.5,6.3,6.6,6.6,6.6,6.6,6.6,6.9",2023-12-15 10:11:11,Social Sector
2825598,The Fund For Peace,Fragile State Index,E1: Economy,2023,82,196,13,0.9113,2006,"4.0,4.0,5.0,5.5,5.8,6.1,6.0,6.1,6.0,6.3,6.6,6.1,6.0",2006,"5.2,5.7,6.0,6.5,6.2,6.5,6.9,7.2,7.0,7.3,7.6,7.4,7.209201410885074",2023-12-16 06:12:20,Finance Economy Sector
5299477,The Fund For Peace,Fragile State Index,P2: Public Services,2023,82,196,13,0.91416,2006,"6.8,6.9,6.9,7.2,7.6,7.7,7.6,7.6,7.9,7.9,7.4,7.8,7.5",2006,"6.5,6.7,7.0,7.3,7.4,7.8,7.5,7.8,7.9,7.9,7.6,7.5,7.292784655358211",2023-12-18 22:39:19,Political State Sector
6983910,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,82,196,13,0.97351,2006,"4.5,4.7,4.7,4.7,5.2,5.6,5.7,6.0,6.3,6.6,6.9,6.7,6.597778969373875",2006,"5.5,5.5,5.5,5.7,5.9,6.1,6.0,6.3,6.2,6.5,6.8,6.7,6.4",2023-12-20 10:34:16,Sovereignty
132590,The Fund For Peace,Fragile State Index,Total,2023,82,84,13,0.90835,2006,"60.5,61.9,64.6,66.2,67.1,67.7,67.5,69.1,70.7,71.8,71.2,69.7,68.1221863165064",2007,"43.5,45.4,46.1,45.9,47.4,50.4,50.6,52.1,52.6,55.9,57.5,55.28241010073139,53.9",2023-12-13 04:49:59,Finance Economy Sector
1893406,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,82,84,13,0.92333,2006,"2.0,2.4,2.4,2.4,2.6,3.0,3.3,3.8,4.1,4.1,3.8,3.8,4.3",2007,"3.1,3.1,3.5,3.4,3.8,4.0,3.9,4.2,4.5,4.2,4.5,4.418852145311638,4.3",2023-12-15 01:05:37,Social Sector
2301710,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,82,84,13,0.96606,2006,"3.5,3.5,3.9,4.2,4.2,4.2,4.7,5.0,5.0,4.9,4.9,5.2,4.9",2007,"1.6,1.6,2.0,2.4,2.5,2.5,3.0,3.5,3.7,3.8,4.1,4.1,4.1",2023-12-15 10:11:13,Social Sector
2825608,The Fund For Peace,Fragile State Index,E1: Economy,2023,82,84,13,0.90645,2006,"4.0,4.0,5.0,5.5,5.8,6.1,6.0,6.1,6.0,6.3,6.6,6.1,6.0",2007,"3.5,3.7,4.0,4.3,5.1,5.9,6.4,6.5,6.5,7.0,6.5,6.2,5.7",2023-12-16 06:12:21,Finance Economy Sector
6983927,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,82,84,13,0.98034,2006,"4.5,4.7,4.7,4.7,5.2,5.6,5.7,6.0,6.3,6.6,6.9,6.7,6.597778969373875",2007,"3.7,3.7,3.5,3.5,4.3,4.8,5.1,5.6,5.9,6.1,6.1,5.8,6.1",2023-12-20 10:34:17,Sovereignty
