unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
266852,The Fund For Peace,Fragile State Index,Total,2023,133,217,15,0.94972,2006,"74.6,75.5,75.6,78.7,79.3,79.3,77.9,89.3,89.8,92.9,95.2,92.9,93.58132105894023,94.5,96.04331296449108",2007,"88.6,90.1,89.8,87.9,85.9,94.5,97.4,101.6,107.8,110.8,110.6,111.39303110352296,111.5,110.74969653593256,110.7",2023-12-13 07:39:01
2315677,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,133,217,15,0.94426,2006,"3.5,3.7,3.7,4.0,4.0,4.5,4.5,5.0,4.9,4.9,5.2,4.9,5.4,5.4,5.7",2007,"7.5,7.7,7.8,7.8,7.9,8.7,9.2,9.6,9.9,9.9,9.9,9.9,9.9,9.9,9.9",2023-12-15 10:27:14
4439687,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,133,217,15,0.90721,2006,"8.0,7.9,7.4,7.4,7.5,7.3,7.3,7.8,8.1,8.4,8.7,8.5,8.5609907046705,8.3,8.0",2007,"6.8,6.8,6.8,6.6,6.3,6.0,6.2,6.9,7.4,8.6,8.4,8.1,8.4,8.413343401338238,8.2",2023-12-18 06:24:01
6612259,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,133,217,15,0.90328,2006,"4.2,4.4,4.4,4.6,4.8,5.3,5.5,7.6,7.5,7.8,8.1,7.9,8.2,8.4,8.4",2007,"8.9,9.0,9.2,8.9,8.5,9.0,9.5,10.0,10.0,10.0,9.8,10.0,10.0,10.0,9.7",2023-12-20 02:08:06
7017726,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,133,217,15,0.9268,2006,"6.7,6.9,6.6,6.9,7.0,7.2,7.0,8.0,8.5,9.3,9.6,9.4,9.5,9.6,9.6",2007,"6.3,6.3,6.0,5.8,5.5,7.9,8.1,8.6,9.9,10.0,10.0,10.0,10.0,9.999985876896057,10.0",2023-12-20 11:12:40
266973,The Fund For Peace,Fragile State Index,Total,2023,133,248,17,0.94444,2006,"74.6,75.5,75.6,78.7,79.3,79.3,77.9,89.3,89.8,92.9,95.2,92.9,93.58132105894023,94.5,96.04331296449108,96.6,98.60000000000002",2006,"96.6,93.2,95.4,98.1,100.0,100.3,104.8,107.0,105.4,108.2,111.5,111.1,112.6715037597987,113.5,112.43869382016284,111.7,111.7",2023-12-13 07:39:11
5695944,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,133,248,17,0.95579,2006,"4.7,4.6,4.6,5.2,5.0,4.9,4.6,6.5,6.8,6.7,7.0,7.3,7.282550636825455,7.6,7.737753507142221,7.4,7.2",2006,"7.2,7.2,7.5,7.7,8.0,7.7,8.4,8.7,9.0,9.1,9.4,9.7,9.762334024757603,9.9,9.95,9.7,9.9",2023-12-19 07:22:37
6612299,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,133,248,17,0.93203,2006,"4.2,4.4,4.4,4.6,4.8,5.3,5.5,7.6,7.5,7.8,8.1,7.9,8.2,8.4,8.4,8.1,8.4",2006,"6.7,6.7,7.2,7.9,8.3,8.4,8.7,9.2,9.0,9.1,9.6,9.4,9.5,9.6,9.7,9.8,9.9",2023-12-20 02:08:09
7017765,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,133,248,17,0.96659,2006,"6.7,6.9,6.6,6.9,7.0,7.2,7.0,8.0,8.5,9.3,9.6,9.4,9.5,9.6,9.6,9.3,9.4",2006,"7.5,7.2,7.2,7.3,7.8,8.2,8.3,8.7,8.5,9.5,10.0,10.0,10.0,10.0,10.0,9.7,9.4",2023-12-20 11:12:42
266761,The Fund For Peace,Fragile State Index,Total,2023,133,217,14,0.94752,2006,"74.6,75.5,75.6,78.7,79.3,79.3,77.9,89.3,89.8,92.9,95.2,92.9,93.58132105894023,94.5",2007,"88.6,90.1,89.8,87.9,85.9,94.5,97.4,101.6,107.8,110.8,110.6,111.39303110352296,111.5,110.74969653593256",2023-12-13 07:38:54
2315604,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,133,217,14,0.95943,2006,"3.5,3.7,3.7,4.0,4.0,4.5,4.5,5.0,4.9,4.9,5.2,4.9,5.4,5.4",2007,"7.5,7.7,7.8,7.8,7.9,8.7,9.2,9.6,9.9,9.9,9.9,9.9,9.9,9.9",2023-12-15 10:27:09
4439682,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,133,217,14,0.9313,2006,"8.0,7.9,7.4,7.4,7.5,7.3,7.3,7.8,8.1,8.4,8.7,8.5,8.5609907046705,8.3",2007,"6.8,6.8,6.8,6.6,6.3,6.0,6.2,6.9,7.4,8.6,8.4,8.1,8.4,8.413343401338238",2023-12-18 06:24:00
6612219,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,133,217,14,0.92096,2006,"4.2,4.4,4.4,4.6,4.8,5.3,5.5,7.6,7.5,7.8,8.1,7.9,8.2,8.4",2007,"8.9,9.0,9.2,8.9,8.5,9.0,9.5,10.0,10.0,10.0,9.8,10.0,10.0,10.0",2023-12-20 02:08:03
7017697,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,133,217,14,0.92272,2006,"6.7,6.9,6.6,6.9,7.0,7.2,7.0,8.0,8.5,9.3,9.6,9.4,9.5,9.6",2007,"6.3,6.3,6.0,5.8,5.5,7.9,8.1,8.6,9.9,10.0,10.0,10.0,10.0,9.999985876896057",2023-12-20 11:12:38
266744,The Fund For Peace,Fragile State Index,Total,2023,133,84,14,0.92001,2006,"74.6,75.5,75.6,78.7,79.3,79.3,77.9,89.3,89.8,92.9,95.2,92.9,93.58132105894023,94.5",2006,"41.1,43.5,45.4,46.1,45.9,47.4,50.4,50.6,52.1,52.6,55.9,57.5,55.28241010073139,53.9",2023-12-13 07:38:53
1923742,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,133,84,14,0.91858,2006,"4.5,4.8,5.9,6.5,7.0,7.1,7.1,8.1,8.0,8.7,9.2,9.0,9.3,9.5",2006,"2.0,3.1,3.1,3.5,3.4,3.8,4.0,3.9,4.2,4.5,4.2,4.5,4.418852145311638,4.3",2023-12-15 01:40:42
2315590,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,133,84,14,0.95138,2006,"3.5,3.7,3.7,4.0,4.0,4.5,4.5,5.0,4.9,4.9,5.2,4.9,5.4,5.4",2006,"1.5,1.6,1.6,2.0,2.4,2.5,2.5,3.0,3.5,3.7,3.8,4.1,4.1,4.1",2023-12-15 10:27:08
4917458,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,133,84,14,0.90131,2006,"4.6,4.7,4.7,5.3,5.4,5.5,5.3,6.0,5.9,6.0,6.3,6.1,6.082858981353289,6.5",2006,"4.0,4.0,4.0,4.5,4.6,4.9,5.4,5.4,6.4,6.5,6.2,6.7,6.4,6.1",2023-12-18 15:12:35
7017691,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,133,84,14,0.9521,2006,"6.7,6.9,6.6,6.9,7.0,7.2,7.0,8.0,8.5,9.3,9.6,9.4,9.5,9.6",2006,"3.7,3.7,3.7,3.5,3.5,4.3,4.8,5.1,5.6,5.9,6.1,6.1,5.8,6.1",2023-12-20 11:12:37
266745,The Fund For Peace,Fragile State Index,Total,2023,133,84,14,0.90865,2006,"74.6,75.5,75.6,78.7,79.3,79.3,77.9,89.3,89.8,92.9,95.2,92.9,93.58132105894023,94.5",2007,"43.5,45.4,46.1,45.9,47.4,50.4,50.6,52.1,52.6,55.9,57.5,55.28241010073139,53.9,52.14869722028766",2023-12-13 07:38:53
1923743,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,133,84,14,0.93512,2006,"4.5,4.8,5.9,6.5,7.0,7.1,7.1,8.1,8.0,8.7,9.2,9.0,9.3,9.5",2007,"3.1,3.1,3.5,3.4,3.8,4.0,3.9,4.2,4.5,4.2,4.5,4.418852145311638,4.3,4.248697220287658",2023-12-15 01:40:42
