country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,country_a_id_fk
213,2006,2007,17,5,0.9476979999999999,1,3.7686188,152
61,2006,2006,17,5,0.9473420000000001,1,3.7684052,152
203,2006,2006,17,5,0.947008,1,3.7682048000000004,152
61,2006,2007,17,5,0.9440580000000001,1,3.7664348000000003,152
101,2006,2006,17,5,0.938296,1,3.7629776,152
213,2006,2007,16,5,0.9444380000000001,1,3.6666628,152
93,2006,2009,15,5,0.92235,1,3.55341,152
25,2006,2006,17,4,0.977805,1,3.486683,152
243,2006,2007,17,4,0.97053,1,3.4823180000000002,152
25,2006,2007,17,4,0.9697625000000001,1,3.4818575000000003,152
222,2006,2007,17,4,0.9630725,1,3.4778435000000005,152
67,2006,2006,17,4,0.9609175,1,3.4765505,152
239,2006,2007,17,4,0.9601775,1,3.4761065,152
62,2006,2006,17,4,0.956715,1,3.4740290000000003,152
118,2006,2006,17,4,0.9530025,1,3.4718015,152
243,2006,2006,17,4,0.9521324999999999,1,3.4712795000000005,152
67,2006,2007,17,4,0.94686,1,3.468116,152
52,2006,2006,17,4,0.9466875,1,3.4680125000000004,152
101,2006,2007,17,4,0.9466775000000001,1,3.4680065000000004,152
199,2006,2006,17,4,0.946315,1,3.4677890000000002,152
86,2006,2007,17,4,0.945785,1,3.467471,152
37,2006,2007,17,4,0.9457275,1,3.4674365000000003,152
142,2006,2006,17,4,0.93964,1,3.4637840000000004,152
126,2006,2006,17,4,0.939125,1,3.4634750000000003,152
150,2006,2007,17,4,0.9334225,1,3.4600535000000003,152
81,2006,2006,17,4,0.927155,1,3.4562930000000005,152
108,2006,2006,17,4,0.91889,1,3.451334,152
25,2006,2006,16,4,0.9745699999999999,1,3.3847419999999997,152
25,2006,2007,16,4,0.9694775,1,3.3816865,152
243,2006,2007,16,4,0.9660625,1,3.3796375,152
222,2006,2007,16,4,0.9646025,1,3.3787615,152
203,2006,2006,16,4,0.96429,1,3.3785739999999995,152
67,2006,2006,16,4,0.9608075,1,3.3764844999999997,152
243,2006,2008,16,4,0.9581175,1,3.3748704999999997,152
62,2006,2006,16,4,0.9565175,1,3.3739105,152
67,2006,2007,16,4,0.9560124999999999,1,3.3736075,152
25,2006,2008,16,4,0.9537475,1,3.3722484999999995,152
239,2006,2008,16,4,0.95343,1,3.372058,152
239,2006,2007,16,4,0.95275,1,3.37165,152
118,2006,2006,16,4,0.9514575000000001,1,3.3708744999999998,152
213,2006,2008,16,4,0.950685,1,3.370411,152
199,2006,2006,16,4,0.950125,1,3.370075,152
167,2006,2008,16,4,0.9458575,1,3.3675145,152
52,2006,2006,16,4,0.9455275000000001,1,3.3673165,152
211,2006,2007,16,4,0.9453625,1,3.3672174999999998,152
61,2006,2006,16,4,0.943365,1,3.3660189999999997,152
199,2006,2007,16,4,0.9432425,1,3.3659454999999996,152
222,2006,2008,16,4,0.9426075,1,3.3655644999999996,152
61,2006,2007,16,4,0.9417725,1,3.3650634999999998,152
86,2006,2007,16,4,0.93958,1,3.3637479999999997,152
37,2006,2008,16,4,0.939425,1,3.3636549999999996,152
101,2006,2006,16,4,0.9391,1,3.36346,152
101,2006,2007,16,4,0.9380999999999999,1,3.3628599999999995,152
37,2006,2007,16,4,0.9370475,1,3.3622284999999996,152
126,2006,2006,16,4,0.9366725,1,3.3620034999999997,152
25,2006,2011,13,5,0.9334,1,3.3600399999999997,152
199,2006,2008,16,4,0.9261699999999999,1,3.355702,152
18,2006,2008,16,4,0.9252075,1,3.3551244999999996,152
