unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
1349962,The Fund For Peace,Fragile State Index,Total,2023,66,17,16,0.9024,2006,"83.9,85.5,87.4,90.3,93.3,93.6,94.5,95.0,95.5,96.9,98.6,98.1,97.20823903623204,96.4,95.8442307280238,97.0",2008,"56.8,59.0,58.8,59.0,62.2,62.9,64.7,64.4,63.4,64.9,64.38675794712286,63.8,63.88791153504606,66.7,66.60000000000001,65.1",2023-12-14 09:14:47
2406346,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,66,17,16,0.90883,2006,"7.5,7.2,7.2,7.7,7.9,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.4",2008,"6.0,6.1,6.1,6.6,7.0,7.1,7.1,7.1,7.1,7.6,7.6,7.6,7.6,7.6,7.6,7.6",2023-12-15 12:16:28
2692622,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,66,17,16,0.93719,2006,"5.4,5.4,5.6,5.8,6.1,6.1,6.4,6.1,6.4,6.1,6.6,7.1,7.399999999999999,7.7,8.0,8.3",2008,"6.0,6.4,6.5,6.8,7.3,7.3,7.6,7.7,7.9,8.4,8.700000000000001,9.0,9.3,9.6,9.6,9.5",2023-12-15 17:42:25
5955443,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,66,17,16,0.9298,2006,"6.8,7.4,7.4,7.9,8.4,8.9,8.7,9.1,9.2,9.3,9.1,9.0,8.7,8.7,8.656223295878629,8.9",2008,"4.7,5.0,5.4,5.9,7.0,7.5,7.8,7.8,8.3,8.8,8.916448241814312,8.6,8.7,8.6,8.6,8.7",2023-12-19 12:48:36
1349775,The Fund For Peace,Fragile State Index,Total,2023,66,17,14,0.9159,2006,"83.9,85.5,87.4,90.3,93.3,93.6,94.5,95.0,95.5,96.9,98.6,98.1,97.20823903623204,96.4",2008,"56.8,59.0,58.8,59.0,62.2,62.9,64.7,64.4,63.4,64.9,64.38675794712286,63.8,63.88791153504606,66.7",2023-12-14 09:14:34
2406285,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,66,17,14,0.90946,2006,"7.5,7.2,7.2,7.7,7.9,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1",2008,"6.0,6.1,6.1,6.6,7.0,7.1,7.1,7.1,7.1,7.6,7.6,7.6,7.6,7.6",2023-12-15 12:16:18
2692570,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,66,17,14,0.94832,2006,"5.4,5.4,5.6,5.8,6.1,6.1,6.4,6.1,6.4,6.1,6.6,7.1,7.399999999999999,7.7",2008,"6.0,6.4,6.5,6.8,7.3,7.3,7.6,7.7,7.9,8.4,8.700000000000001,9.0,9.3,9.6",2023-12-15 17:42:21
5955420,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,66,17,14,0.94079,2006,"6.8,7.4,7.4,7.9,8.4,8.9,8.7,9.1,9.2,9.3,9.1,9.0,8.7,8.7",2008,"4.7,5.0,5.4,5.9,7.0,7.5,7.8,7.8,8.3,8.8,8.916448241814312,8.6,8.7,8.6",2023-12-19 12:48:33
1349644,The Fund For Peace,Fragile State Index,Total,2023,66,17,13,0.93752,2006,"83.9,85.5,87.4,90.3,93.3,93.6,94.5,95.0,95.5,96.9,98.6,98.1,97.20823903623204",2008,"56.8,59.0,58.8,59.0,62.2,62.9,64.7,64.4,63.4,64.9,64.38675794712286,63.8,63.88791153504606",2023-12-14 09:14:26
2406241,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,66,17,13,0.91005,2006,"7.5,7.2,7.2,7.7,7.9,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1",2008,"6.0,6.1,6.1,6.6,7.0,7.1,7.1,7.1,7.1,7.6,7.6,7.6,7.6",2023-12-15 12:16:12
2692543,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,66,17,13,0.93804,2006,"5.4,5.4,5.6,5.8,6.1,6.1,6.4,6.1,6.4,6.1,6.6,7.1,7.399999999999999",2008,"6.0,6.4,6.5,6.8,7.3,7.3,7.6,7.7,7.9,8.4,8.700000000000001,9.0,9.3",2023-12-15 17:42:19
5955392,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,66,17,13,0.95141,2006,"6.8,7.4,7.4,7.9,8.4,8.9,8.7,9.1,9.2,9.3,9.1,9.0,8.7",2008,"4.7,5.0,5.4,5.9,7.0,7.5,7.8,7.8,8.3,8.8,8.916448241814312,8.6,8.7",2023-12-19 12:48:31
1349848,The Fund For Peace,Fragile State Index,Total,2023,66,248,15,0.97318,2006,"83.9,85.5,87.4,90.3,93.3,93.6,94.5,95.0,95.5,96.9,98.6,98.1,97.20823903623204,96.4,95.8442307280238",2009,"98.1,100.0,100.3,104.8,107.0,105.4,108.2,111.5,111.1,112.6715037597987,113.5,112.43869382016284,111.7,111.7,108.9",2023-12-14 09:14:40
5132318,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,66,248,15,0.9214,2006,"8.0,8.3,8.4,8.6,8.8,8.5,8.4,8.7,8.8,9.1,9.5,9.3,9.421749864310042,9.4,9.440290516798996",2009,"8.3,8.7,8.6,9.1,9.3,8.9,9.3,9.4,9.7,9.72850778707998,9.8,9.889823326537444,9.9,9.9,9.8",2023-12-18 19:15:02
5955432,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,66,248,15,0.91673,2006,"6.8,7.4,7.4,7.9,8.4,8.9,8.7,9.1,9.2,9.3,9.1,9.0,8.7,8.7,8.656223295878629",2009,"7.7,8.0,7.7,8.4,8.7,9.0,9.1,9.4,9.7,9.762334024757603,9.9,9.95,9.7,9.9,9.6",2023-12-19 12:48:34
2406322,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,66,17,15,0.90941,2006,"7.5,7.2,7.2,7.7,7.9,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1",2008,"6.0,6.1,6.1,6.6,7.0,7.1,7.1,7.1,7.1,7.6,7.6,7.6,7.6,7.6,7.6",2023-12-15 12:16:24
2692597,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,66,17,15,0.94751,2006,"5.4,5.4,5.6,5.8,6.1,6.1,6.4,6.1,6.4,6.1,6.6,7.1,7.399999999999999,7.7,8.0",2008,"6.0,6.4,6.5,6.8,7.3,7.3,7.6,7.7,7.9,8.4,8.700000000000001,9.0,9.3,9.6,9.6",2023-12-15 17:42:23
5955436,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,66,17,15,0.93033,2006,"6.8,7.4,7.4,7.9,8.4,8.9,8.7,9.1,9.2,9.3,9.1,9.0,8.7,8.7,8.656223295878629",2008,"4.7,5.0,5.4,5.9,7.0,7.5,7.8,7.8,8.3,8.8,8.916448241814312,8.6,8.7,8.6,8.6",2023-12-19 12:48:35
1349731,The Fund For Peace,Fragile State Index,Total,2023,66,217,14,0.93949,2006,"83.9,85.5,87.4,90.3,93.3,93.6,94.5,95.0,95.5,96.9,98.6,98.1,97.20823903623204,96.4",2009,"89.8,87.9,85.9,94.5,97.4,101.6,107.8,110.8,110.6,111.39303110352296,111.5,110.74969653593256,110.7,108.4",2023-12-14 09:14:32
2406275,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,66,217,14,0.97134,2006,"7.5,7.2,7.2,7.7,7.9,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1",2009,"7.8,7.8,7.9,8.7,9.2,9.6,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9",2023-12-15 12:16:16
5955411,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,66,217,14,0.93579,2006,"6.8,7.4,7.4,7.9,8.4,8.9,8.7,9.1,9.2,9.3,9.1,9.0,8.7,8.7",2009,"8.6,8.8,8.6,9.4,9.5,9.9,10.0,9.8,9.8,9.9,10.0,10.0,9.7,9.4",2023-12-19 12:48:33
1349721,The Fund For Peace,Fragile State Index,Total,2023,66,166,14,0.92855,2006,"83.9,85.5,87.4,90.3,93.3,93.6,94.5,95.0,95.5,96.9,98.6,98.1,97.20823903623204,96.4",2006,"43.8,45.5,47.4,47.2,48.7,49.3,51.7,52.0,53.1,52.0,51.6,52.5,52.64980160350626,50.0",2023-12-14 09:14:31
4074948,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,66,166,14,0.93987,2006,"6.0,5.9,5.9,6.0,6.2,6.5,6.9,6.9,7.2,7.2,7.5,7.8,8.1,8.4",2006,"2.0,2.0,2.0,2.3,2.7,3.0,3.3,3.6,3.9,4.2,4.3,4.6,4.5,4.2",2023-12-17 13:02:55
4729471,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,66,166,14,0.96048,2006,"6.0,6.0,6.0,6.5,7.1,7.4,7.1,7.3,7.5,7.6,8.0,8.3,8.600000000000001,8.9",2006,"1.0,1.1,1.1,1.3,1.7,1.5,1.5,1.8,2.1,1.9,2.2,2.5,2.8,2.5",2023-12-18 11:40:51
3024133,The Fund For Peace,Fragile State Index,E1: Economy,2023,66,243,17,0.93989,2006,"8.0,8.4,8.5,8.6,8.6,8.3,8.6,8.3,8.0,8.3,8.3,8.1,7.8,7.7,7.4,7.7,7.4",2006,"5.6,6.2,6.1,6.7,6.6,6.1,6.1,6.2,5.7,5.8,5.3,5.1,4.8,4.3,4.0,3.9,3.6",2023-12-16 09:59:40
5132342,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,66,243,17,0.94176,2006,"8.0,8.3,8.4,8.6,8.8,8.5,8.4,8.7,8.8,9.1,9.5,9.3,9.421749864310042,9.4,9.440290516798996,9.6,9.6",2006,"7.0,7.0,7.2,7.3,7.3,7.5,7.5,7.8,8.0,8.1,8.4,8.3,8.326326058346442,8.4,8.323292196319452,8.4,8.3",2023-12-18 19:15:04
1349736,The Fund For Peace,Fragile State Index,Total,2023,66,248,14,0.97644,2006,"83.9,85.5,87.4,90.3,93.3,93.6,94.5,95.0,95.5,96.9,98.6,98.1,97.20823903623204,96.4",2009,"98.1,100.0,100.3,104.8,107.0,105.4,108.2,111.5,111.1,112.6715037597987,113.5,112.43869382016284,111.7,111.7",2023-12-14 09:14:32
5132308,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,66,248,14,0.92085,2006,"8.0,8.3,8.4,8.6,8.8,8.5,8.4,8.7,8.8,9.1,9.5,9.3,9.421749864310042,9.4",2009,"8.3,8.7,8.6,9.1,9.3,8.9,9.3,9.4,9.7,9.72850778707998,9.8,9.889823326537444,9.9,9.9",2023-12-18 19:15:00
5955412,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,66,248,14,0.92121,2006,"6.8,7.4,7.4,7.9,8.4,8.9,8.7,9.1,9.2,9.3,9.1,9.0,8.7,8.7",2009,"7.7,8.0,7.7,8.4,8.7,9.0,9.1,9.4,9.7,9.762334024757603,9.9,9.95,9.7,9.9",2023-12-19 12:48:33
1349226,The Fund For Peace,Fragile State Index,Total,2023,66,217,11,0.92862,2006,"83.9,85.5,87.4,90.3,93.3,93.6,94.5,95.0,95.5,96.9,98.6",2009,"89.8,87.9,85.9,94.5,97.4,101.6,107.8,110.8,110.6,111.39303110352296,111.5",2023-12-14 09:13:57
